order_id,order_date,product_id,product_name,quantity,amount
1,2025-04-25,101,Headphones,2,141.7
2,2025-04-15,109,Mouse,5,123.05
3,2025-01-31,102,Monitor,2,440.47
4,2025-01-28,109,Monitor,5,1082.29
5,2026-04-05,110,Headphones,1,78.88
6,2025-06-13,107,Printer,3,502.79
7,2025-12-11,102,Mouse,4,91.93
8,2025-12-19,110,Headphones,1,78.45
9,2025-05-08,107,Mouse,5,119.83
10,2026-01-06,110,Monitor,1,200.02
11,2025-08-22,105,Mouse,2,53.66
12,2026-01-25,105,Tablet,3,895.23
13,2025-12-30,104,Headphones,1,76.64
14,2025-06-25,109,Monitor,2,436.68
15,2025-10-04,109,Monitor,3,705.26
16,2025-02-27,104,Laptop,3,2499.59
17,2025-03-09,104,Speaker,3,254.48
18,2026-05-27,107,Tablet,2,609.9
19,2025-09-10,109,Phone,3,2046.34
20,2026-03-15,110,Webcam,3,169.9
21,2025-05-22,109,Tablet,1,336.37
22,2025-04-23,103,Keyboard,4,183.47
23,2026-01-30,107,Speaker,4,362.1
24,2025-01-12,102,Phone,3,2054.75
25,2025-12-15,102,Headphones,4,279.49
26,2025-01-04,105,Phone,2,1302.0
27,2025-04-19,105,Phone,5,3054.29
28,2026-01-18,103,Phone,5,3522.02
29,2025-11-28,108,Laptop,1,922.95
30,2025-11-11,104,Laptop,2,1828.52
31,2025-03-22,102,Tablet,1,350.59
32,2025-05-09,103,Tablet,5,1492.84
33,2026-03-10,104,Phone,2,1355.37
34,2026-02-13,106,Tablet,5,1584.48
35,2025-09-11,104,Mouse,3,67.82
36,2025-08-24,110,Monitor,1,201.12
37,2025-03-02,104,Mouse,1,26.8
38,2025-03-14,109,Monitor,3,682.31
39,2025-08-08,109,Keyboard,5,228.43
40,2025-09-06,108,Webcam,2,110.26
41,2026-03-18,106,Webcam,4,238.42
42,2025-02-25,102,Laptop,4,3555.19
43,2025-04-22,104,Monitor,2,443.19
44,2025-05-24,107,Keyboard,3,133.99
45,2025-03-19,108,Phone,1,591.58
46,2025-01-16,102,Monitor,2,431.76
47,2026-05-08,104,Webcam,1,55.98
48,2025-01-03,107,Headphones,4,287.11
49,2026-05-14,103,Monitor,3,622.74
50,2025-03-01,110,Phone,1,682.24
51,2025-02-28,101,Speaker,4,360.21
52,2025-06-11,101,Phone,1,695.67
53,2025-03-12,110,Mouse,2,49.04
54,2025-09-10,110,Speaker,1,92.15
55,2026-03-06,110,Speaker,5,433.47
56,2025-09-25,104,Printer,2,343.12
57,2025-05-15,105,Tablet,3,1042.37
58,2025-03-16,101,Tablet,5,1759.51
59,2025-04-13,102,Phone,2,1301.53
60,2025-05-16,106,Mouse,2,48.7
61,2025-06-11,108,Phone,3,1993.55
62,2025-01-09,109,Headphones,1,81.58
63,2025-05-18,105,Mouse,1,26.21
64,2025-06-09,105,Headphones,5,353.3
65,2025-12-18,104,Headphones,5,374.14
66,2025-02-22,102,Webcam,3,163.59
67,2025-12-08,103,Headphones,2,157.24
68,2026-03-14,109,Laptop,1,777.79
69,2025-06-02,109,Laptop,3,2592.08
70,2025-06-01,107,Keyboard,1,43.27
71,2025-02-10,106,Monitor,2,454.69
72,2025-12-29,109,Webcam,5,314.97
73,2025-08-31,103,Keyboard,4,162.89
74,2025-12-07,107,Monitor,3,615.01
75,2025-04-21,107,Laptop,4,3211.25
76,2026-04-17,106,Headphones,2,141.69
77,2025-07-17,107,Printer,3,579.35
78,2025-10-13,106,Phone,4,2693.35
79,2025-12-06,101,Mouse,3,70.18
80,2025-09-29,101,Mouse,5,123.36
81,2025-11-18,107,Speaker,5,415.41
82,2025-07-14,105,Laptop,4,3061.15
83,2025-07-21,106,Webcam,1,65.39
84,2025-12-05,110,Printer,1,187.91
85,2025-11-04,109,Headphones,4,289.57
86,2025-10-30,109,Keyboard,2,88.57
87,2026-01-24,103,Speaker,5,432.09
88,2025-01-01,105,Headphones,2,147.9
89,2025-11-26,108,Tablet,4,1324.96
90,2026-04-30,103,Mouse,3,75.23
91,2025-12-10,102,Monitor,3,623.65
92,2025-07-23,103,Laptop,1,806.62
93,2026-05-02,110,Mouse,4,98.29
94,2025-07-19,107,Tablet,4,1214.46
95,2025-01-06,102,Webcam,2,112.22
96,2026-04-21,101,Phone,2,1408.54
97,2025-05-05,108,Keyboard,4,186.03
98,2025-11-21,108,Speaker,5,443.41
99,2026-04-02,103,Tablet,4,1218.35
100,2025-09-11,105,Phone,4,2665.91
101,2025-10-09,108,Mouse,3,71.02
102,2025-12-10,106,Phone,1,602.99
103,2025-08-25,107,Keyboard,2,82.16
104,2026-02-22,106,Phone,4,2556.2
105,2025-07-31,107,Webcam,5,326.76
106,2025-01-21,110,Webcam,4,216.28
107,2025-12-27,105,Webcam,4,241.83
108,2025-08-14,108,Monitor,3,651.53
109,2025-01-30,107,Printer,4,752.28
110,2026-04-24,103,Speaker,5,407.43
111,2026-02-08,110,Speaker,1,82.51
112,2026-03-15,103,Tablet,2,582.44
113,2026-01-24,106,Monitor,4,849.52
114,2026-01-24,105,Webcam,3,192.06
115,2026-04-27,101,Phone,1,714.99
116,2025-12-25,104,Mouse,1,26.27
117,2025-09-11,104,Laptop,5,3954.52
118,2025-05-10,108,Mouse,5,136.19
119,2026-04-22,105,Printer,2,367.62
120,2025-04-28,103,Headphones,1,76.18
121,2025-11-16,110,Webcam,4,261.19
122,2025-07-23,102,Speaker,2,165.67
123,2025-11-05,110,Mouse,5,132.07
124,2025-12-22,109,Webcam,3,164.48
125,2025-12-16,101,Webcam,4,221.07
126,2026-01-06,108,Keyboard,4,168.34
127,2025-10-04,110,Phone,4,2581.73
128,2025-10-02,106,Monitor,1,210.27
129,2026-04-07,104,Tablet,5,1635.31
130,2026-01-24,106,Laptop,4,3638.65
131,2025-07-06,108,Monitor,3,699.31
132,2025-12-15,105,Speaker,3,273.01
133,2025-07-15,102,Monitor,4,877.99
134,2025-09-04,108,Tablet,4,1354.99
135,2025-04-06,105,Monitor,4,913.75
136,2025-11-10,110,Printer,4,727.7
137,2025-12-19,107,Phone,3,1892.21
138,2026-04-10,105,Headphones,3,212.87
139,2025-07-17,106,Mouse,5,136.27
140,2025-07-09,104,Monitor,4,840.66
141,2025-10-17,102,Monitor,3,624.03
142,2025-07-03,105,Laptop,5,3932.6
143,2025-02-16,101,Phone,3,2026.99
144,2025-05-10,108,Mouse,1,25.37
145,2026-04-26,108,Tablet,3,899.4
146,2025-02-22,105,Tablet,1,340.62
147,2026-02-15,108,Mouse,5,128.24
148,2025-02-24,103,Keyboard,5,245.21
149,2025-03-29,104,Mouse,5,131.61
150,2025-08-20,109,Webcam,4,259.61
151,2025-11-01,110,Webcam,3,182.47
152,2025-03-03,110,Mouse,2,51.26
153,2025-09-28,102,Keyboard,2,84.13
154,2025-03-18,103,Laptop,4,3366.34
155,2026-04-27,105,Laptop,2,1627.96
156,2025-10-17,108,Mouse,2,54.24
157,2025-07-22,107,Mouse,5,118.12
158,2025-06-02,105,Keyboard,1,41.04
159,2025-11-11,110,Speaker,3,266.71
160,2026-04-25,105,Webcam,3,180.02
161,2026-05-21,108,Mouse,5,113.5
162,2026-03-19,106,Speaker,3,244.4
163,2025-08-23,110,Speaker,1,98.99
164,2025-10-03,110,Laptop,2,1689.97
165,2026-03-29,105,Keyboard,5,222.11
166,2026-05-19,102,Tablet,3,942.4
167,2025-11-25,102,Keyboard,3,132.61
168,2026-05-23,105,Webcam,5,272.2
169,2025-04-01,106,Headphones,3,207.72
170,2026-02-18,109,Laptop,5,4217.68
171,2025-02-25,104,Phone,3,1997.83
172,2026-05-26,108,Laptop,2,1620.8
173,2025-05-15,105,Tablet,4,1183.09
174,2025-09-03,103,Headphones,5,338.53
175,2026-02-22,102,Monitor,1,218.3
176,2025-05-01,103,Tablet,3,961.7
177,2025-10-07,107,Tablet,4,1214.4
178,2025-05-29,107,Monitor,5,1101.81
179,2025-05-20,102,Headphones,4,290.39
180,2026-06-04,105,Laptop,3,2665.29
181,2026-05-17,103,Tablet,5,1594.99
182,2025-12-07,109,Phone,4,2576.78
183,2025-11-26,104,Monitor,5,1074.25
184,2026-02-25,101,Printer,4,749.55
185,2026-01-26,107,Keyboard,4,196.73
186,2025-05-10,109,Speaker,3,289.96
187,2026-03-27,102,Phone,4,2347.98
188,2025-05-28,107,Keyboard,1,44.73
189,2025-09-29,106,Speaker,4,370.79
190,2025-12-03,109,Webcam,3,184.56
191,2026-05-15,109,Laptop,5,3883.16
192,2025-10-22,104,Mouse,4,109.57
193,2025-04-13,108,Keyboard,3,145.89
194,2025-02-17,106,Laptop,3,2477.82
195,2026-03-18,103,Monitor,5,1080.65
196,2025-07-04,103,Keyboard,1,45.99
197,2026-01-27,110,Monitor,4,952.66
198,2025-05-27,104,Tablet,3,952.24
199,2025-01-10,108,Headphones,5,349.35
200,2026-03-29,106,Speaker,3,277.5
